n,m,avg_deg,unionfind,accesses
32,92,5,naive,640
32,92,5,pc,597
32,92,5,rank,421
32,92,5,pc+rank,533
64,174,5,naive,3937
64,174,5,pc,1425
64,174,5,rank,770
64,174,5,pc+rank,983
128,327,5,naive,6976
128,327,5,pc,2684
128,327,5,rank,1615
128,327,5,pc+rank,1912
256,639,5,naive,27688
256,639,5,pc,5613
256,639,5,rank,3156
256,639,5,pc+rank,3775
512,1265,5,naive,94065
512,1265,5,pc,11956
512,1265,5,rank,6183
512,1265,5,pc+rank,7436
1024,2577,5,naive,364102
1024,2577,5,pc,25989
1024,2577,5,rank,14138
1024,2577,5,pc+rank,15477
2048,5057,5,naive,1402108
2048,5057,5,pc,53351
2048,5057,5,rank,27838
2048,5057,5,pc+rank,30323
4096,10210,5,naive,5789773
4096,10210,5,pc,113373
4096,10210,5,rank,55978
4096,10210,5,pc+rank,61113
8192,20158,5,naive,21957293
8192,20158,5,pc,235771
8192,20158,5,rank,111970
8192,20158,5,pc+rank,120987
